index,nome,url,especialidade,nota,opinioes,cidade,registro,imagem_url
1600,Dra. Flávia Cristina Barbosa,https://www.doctoralia.com.br/flavia-cristina-barbosa-2/podologista/balneario-picarras,Podologista,5.0,77,Catarina,certificados apresentados,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e5584a/e5584a4b6bb766340314802ebeec6c1d_medium_square.jpg
1602,Rutneia Duarte Rosa,https://www.doctoralia.com.br/rutneia-duarte-rosa/nutricionista/joinville,Nutricionista,5.0,11,Catarina,CRN10: 8157,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/0a80b0/0a80b0670622625187bd5f70cdb64850_medium_square.jpg
1608,Dr. Edimar de Camargo Daros,https://www.doctoralia.com.br/edimar-de-camargo-daros/enfermeiro/caxias-do-sul,Enfermeiro,5.0,56,Catarina,COREN 397637,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/be4608/be460823487b7147c39eddb391e67498_medium_square.jpg
1614,Espaço Ser,https://www.doctoralia.com.br/clinicas/espaco-ser-4,Fisioterapeuta,5.0,4,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4ae2da/4ae2da8f912c2727297b3808afed66f8_medium_square.jpg
1616,Dr. Vinicius Rene Giombelli,https://www.doctoralia.com.br/vinicius-rene-giombelli/endocrinologista-pediatrico/florianopolis,Endocrinologista pediátrico,5.0,6,Catarina,18440,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/65bc61/65bc61caf3d02ea1fbe321a6393f0f9b_medium_square.jpg
1617,Medvena Clínica Vascular,https://www.doctoralia.com.br/clinicas/medvena-clinica-vascular,Cardiologista,5.0,48,Catarina,,//pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/c5f8aa91/c5f8aa91-6337-46b6-bb3c-5eb0138db677_medium_square.jpg
1618,Clínica Viden,https://www.doctoralia.com.br/clinicas/clinica-viden,Psicólogo,5.0,48,Catarina,Renata Francisca Alves Santos: CRP 12/11904,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6237e4/6237e40f83c29fb1d56e913e7626d21c_medium_square.jpg
1631,Livia Maria Da Cunha Miranda,https://www.doctoralia.com.br/livia-maria-da-cunha-miranda/fonoaudiologo/joinville,Fonoaudióloga,5.0,10,Catarina,CRFa 10347-5,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/bc067cd8/bc067cd8-47d4-496d-a1f0-c00bf62e8385_medium_square.jpg
1634,Lúcia Dornelles,https://www.doctoralia.com.br/lucia-dornelles/psicologo/florianopolis,Psicólogo,0.0,0,Catarina,12/24677,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1640,Dra. Joice Laís Bär,https://www.doctoralia.com.br/joice-lais-bar/fisioterapeuta/balneario-camboriu,Fisioterapeuta,5.0,7,Catarina,CREFITO 252070-F,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/925411/9254116cdde740a8d6f4bfd3125a1d64_medium_square.jpg
1641,Lyvia  Barroso,https://www.doctoralia.com.br/lyvia-barroso/psicologo/aracaju,Psicóloga,5.0,5,Catarina,CRP SE 19/005202,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/425cf4/425cf4717a11d4e5debf04f13b121e61_medium_square.jpg
1643,Dra. Claudia S. Gonçalves Auwaerter,https://www.doctoralia.com.br/claudia-s-goncalves-auwaerter/dentista/ararangua,Dentista,5.0,40,Catarina,CRO SC 9464,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/065b3c/065b3c10bac8881cf62ec2d161148bba_medium_square.jpg
1644,Guglielmi & Ortiz Dermatologia e Cirurgia Vascular,https://www.doctoralia.com.br/clinicas/guglielmi-ortiz-dermatologia-e-cirurgia-vascular,Cirurgião vascular,5.0,36,Catarina,Paula Meneghel Guglielmi: CRM 18844,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/233583/23358394b20eac73f173a27004296f49_medium_square.jpg
1646,Dra. Renata Dario Simon,https://www.doctoralia.com.br/renata-dario-simon/dermatologista/criciuma,Dermatologista,5.0,76,Catarina,15607,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1648,Dra. Edilaine Ramos do Amaral,https://www.doctoralia.com.br/edilaine-ramos-do-amaral/fisioterapeuta/quilombo,Fisioterapeuta,5.0,41,Catarina,CREFITO-SC 178614,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6abbc7/6abbc7f14d55c5dc6c51664f9f90e91a_medium_square.jpg
1654,Licença vaga endocrinologista2,https://www.doctoralia.com.br/licenca-vaga-endocrinologista2/endocrinologista/brasilia,Endocrinologista,0.0,0,Catarina,,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1656,Dra. Ana Paula M. Spiandorello,https://www.doctoralia.com.br/ana-paula-m-spiandorello/dentista/joinville,Dentista,5.0,27,Catarina,SC13016,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/db900f/db900f65771ff7dfe9ace9a47ad3a0e1_medium_square.jpg
1657,Dra. Rosangela Schwarz,https://www.doctoralia.com.br/rosangela-schwarz/enfermeiro/joinville,Enfermeira,5.0,4,Catarina,COREN 26726-SC,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/95cdcf/95cdcfbb7d00ee1f9ac3954eabb67d35_medium_square.jpg
1661,Dr. Jiovani Fuzer,https://www.doctoralia.com.br/jiovani-fuzer/ortopedista-traumatologista/criciuma,Ortopedista - Traumatologista,5.0,4,Catarina,8053 SC RQE 4205,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/de93c0/de93c0d52a7306caad7a66fddba02f92_medium_square.jpg
1662,Dr. Willian Segalin,https://www.doctoralia.com.br/willian-segalin/cirurgiao-plastico/passo-fundo,Cirurgião plástico,5.0,15,Catarina,CRM 35931,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/275576/27557640aeba6b8cb7afa13a193a42be_medium_square.jpg
1663,Dra. Vanilla C. Zanette,https://www.doctoralia.com.br/vanilla-c-zanette/ginecologista/criciuma,Ginecologista,5.0,32,Catarina,15991 rqe12284,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9b6bf2/9b6bf2d8278bc877a4d94095bae2d3a5_medium_square.jpg
1664,Juliano Legramante,https://www.doctoralia.com.br/juliano-legramante/psicologo/sao-bento-do-sul,Psicólogo,5.0,5,Catarina,CRP 12/24072,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e380e7/e380e7661122fbf7463a55d85812608e_medium_square.jpg
1665,Dr. Douglas Alberto Farias Filho,https://www.doctoralia.com.br/douglas-alberto-farias-filho/dentista/garuva,Dentista,5.0,7,Catarina,SC-CD-16464,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1666,Brenda Gomes,https://www.doctoralia.com.br/brenda-gomes/psicologo/navegantes,Psicóloga,5.0,2,Catarina,CRP12/23106,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/d6537c81/d6537c81-4834-44f8-8640-86e5f132f2a2_medium_square.jpg
1667,Dra. Jhenifer Sabrina Hczyszyn,https://www.doctoralia.com.br/jhenifer-sabrina-hczyszyn/dentista/uniao-da-vitoria,Dentista,5.0,14,Catarina,CRO PR 30028,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/882887/882887d0302b1af9d46a68b0aa3e1c22_medium_square.jpg
1673,VISÃOmed - Especialidades Médicas,https://www.doctoralia.com.br/clinicas/visaomed-especialidades-medicas,Cardiologista,5.0,19,Catarina,Dr. Bruno Labriola F. Menino: CRM 14421 – RQE 7356,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b29ccd/b29ccdac401473c857d519005ee3d4d7_medium_square.jpg
1675,Ana Carolina Silva dos Anjos,https://www.doctoralia.com.br/ana-carolina-silva-dos-anjos/nutricionista/balneario-camboriu,Nutricionista,5.0,32,Catarina,CRN 10/10994,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/1b25a9/1b25a9ff7ab839189125913fd45d70e7_medium_square.jpg
1676,Kathi Helen Frigo,https://www.doctoralia.com.br/kathi-helen-frigo/psicologo/joinville,Psicóloga,5.0,3,Catarina,CRP SC 12/24633,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/0c0553/0c0553f0f8609e63eb3b122d2828e9bb_medium_square.jpg
1678,Oncoclin Clínica de Oncologia do Alto Vale,https://www.doctoralia.com.br/clinicas/oncoclin-clinica-de-oncologia-do-alto-vale,Oncologista,5.0,34,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/03af8e/03af8e0dc3e52a66ebf060e7ecc5f540_medium_square.jpg
1680,Dr. Francisco Fernandes B de Souza,https://www.doctoralia.com.br/francisco-fernandes-b-de-souza/psicologo/joinville,Psicólogo,5.0,3,Catarina,12/6644,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/814c32/814c32a874c793540a343937f21b402a_medium_square.jpg
1681,Ana Carolina Basso,https://www.doctoralia.com.br/ana-carolina-basso/especialista-em-biomedicina/vacaria,Especialista em biomedicina,5.0,5,Catarina,CRBM-RS 5044,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5b13e7/5b13e747e353ee0880614960081cabc6_medium_square.jpg
1684,Dra. Tamiris Dal-Bó Martinello,https://www.doctoralia.com.br/tamiris-dal-bo-martinello/neurologista/criciuma,Neurologista,4.5,15,Catarina,18396,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/a19b45/a19b451d6d609d591d48b2422b2cd2a4_medium_square.jpg
1687,Evandra Martins Fernandes Dinkoski,https://www.doctoralia.com.br/evandra-martins-fernandes-dinkoski/psicologo/joinville,Psicóloga,5.0,7,Catarina,CRP SC 11405,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/0df29d/0df29ddf7a767f2ec21b5e09de0317ba_medium_square.jpg
1689,Dra. Fabiana Bauer Muller,https://www.doctoralia.com.br/fabiana-bauer-muller/nutricionista/balneario-picarras,Nutricionista,5.0,2,Catarina,CRN 10 8800,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/570b1d/570b1d6fa958ecc504b61594b09078e9_medium_square.jpg
1690,Dr. Renan Marson Costa,https://www.doctoralia.com.br/renan-marson-costa/ortopedista-traumatologista/joinville,Ortopedista - Traumatologista,5.0,1,Catarina,CRM - 21574,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1693,Lume Odontologia,https://www.doctoralia.com.br/clinicas/lume-odontologia-2,Dentista,5.0,25,Catarina,:,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/07edee8d/07edee8d-a2b4-49ba-8595-6e239868cd83_medium_square.jpg
1696,Signore Clínica de Envelhecimento Humano,https://www.doctoralia.com.br/clinicas/signore-clinica-de-envelhecimento-humano,Fisioterapeuta,5.0,50,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2b6da5/2b6da505ee360f75ebcf9f80866615e8_medium_square.jpg
1704,Dr. João Eugenio Henrique Heidemann e Silva,https://www.doctoralia.com.br/joao-eugenio-henrique-heidemann-e-silva/psiquiatra/braco-do-norte,Psiquiatra,5.0,27,Catarina,20535SC,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1706,Fonozen,https://www.doctoralia.com.br/clinicas/fonozen,Fonoaudiólogo,5.0,7,Catarina,Dra Graziela Liebel: CRFa 3 9612,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/20a9d1/20a9d14b773ece7d4781db784d14411d_medium_square.jpg
1708,MÃE MARIA SAÚDE MENTAL,https://www.doctoralia.com.br/clinicas/mae-maria-saude-mental,Fonoaudiólogo,4.5,8,Catarina,:,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/3503d0c9/3503d0c9-88b0-4575-b7f4-8baaf2824e3e_medium_square.jpg
1713,Roberta Diani Theodoro,https://www.doctoralia.com.br/roberta-diani-theodoro/psicologo/blumenau,Psicólogo,5.0,30,Catarina,CRP 12/20334,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1714,Clínica Psicoterapêutica PsicoLura,https://www.doctoralia.com.br/clinicas/clinica-psicoterapeutica-psicolura,Psicólogo,5.0,5,Catarina,:,//pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/d5163682/d5163682-55cc-4f5e-8826-7a4144b2b09e_medium_square.jpg
1716,Dr. Rodrigo Caseca,https://www.doctoralia.com.br/rodrigo-caseca/otorrino/balneario-camboriu,Otorrino,5.0,2,Catarina,CRM SC18970,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5cfd48/5cfd488edf6c6569eca4c93690abc0e5_medium_square.jpg
1717,Camila Liposki Cechin,https://www.doctoralia.com.br/camila-liposki-cechin/especialista-em-medicina-estetica/sao-marcos,Especialista em Medicina Estética,5.0,19,Catarina,CRF-RS 584717,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1718,Dra. Heboni Sabadin,https://www.doctoralia.com.br/heboni-sabadin/dermatologista/concordia,Dermatologista,5.0,3,Catarina,CRM: 28122,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/94042fbc/94042fbc-f82b-41f1-a357-db527220176f_medium_square.jpg
1720,Dra. Nelvia Oliveira,https://www.doctoralia.com.br/nelvia-oliveira/psicologo/balneario-camboriu,Psicóloga,5.0,3,Catarina,CRP SC 12/23286,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/97548d/97548dc9404d287b7309195890fc995a_medium_square.jpg
1721,Dra. Eliane Fritze,https://www.doctoralia.com.br/eliane-fritze/psicologo/balneario-picarras,Psicóloga,5.0,1,Catarina,CRP 12 23713,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/e64f68/e64f68292380cf7e75bdc927ce0ee33b_medium_square.jpg
1723,Dra. Carolina Lenhardt,https://www.doctoralia.com.br/carolina-lenhardt/dermatologista/itajai,Dermatologista,5.0,20,Catarina,CRM/SC13498/ RQE6517,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1724,MultiQuiro,https://www.doctoralia.com.br/clinicas/multiquiro-3,Quiropraxista,5.0,3,Catarina,Régis Cabral: ABQ 0510,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/23156a02/23156a02-1005-4e3f-b1ab-b11331315702_medium_square.jpg
1727,Vanessa Evenly Santos Silva,https://www.doctoralia.com.br/vanessa-evenly-santos-silva/psicologo/blumenau,Psicólogo,5.0,21,Catarina,CRP SP 175017,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1730,Amanda Lobo de Sousa,https://www.doctoralia.com.br/amanda-lobo-de-sousa/psicologo/blumenau,Psicólogo,5.0,20,Catarina,CRP 12/24289,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1731,Dr. Anderson  Juliani,https://www.doctoralia.com.br/anderson-juliani/cardiologista/itajai,Cardiologista,5.0,1,Catarina,CRM: 23173,//pixel-p1.s3.sa-east-1.amazonaws.com/doctor/avatar/e5288be7/e5288be7-79cd-4522-92eb-531b512d875c_medium_square.jpg
1738,Dr. Gustav Arno Auwaerter,https://www.doctoralia.com.br/gustav-arno-auwaerter-2/oftalmologista/ararangua,Oftalmologista,5.0,3,Catarina,12139 SC RQE 10557,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f4c4d7/f4c4d74201738d2eec701d1efc038b29_medium_square.jpg
1739,Instituto Trata,https://www.doctoralia.com.br/clinicas/instituto-trata-4,Fisioterapeuta,0.0,0,Catarina,Thiago Fukuda: 3/46524-F,https://s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5edc31/5edc31cc528c9049b9d6f60cb46534f3_medium_square.jpg
1742,Dra. Mari Abreu,https://www.doctoralia.com.br/mari-abreu/nutricionista/florianopolis,Nutricionista,5.0,3,Catarina,CRN10 1707,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/40e300/40e300e8debf0d306910a6a11afe584c_medium_square.jpg
1743,WILLIAM ANACLETO,https://www.doctoralia.com.br/william-anacleto/psicologo/blumenau,Psicólogo,5.0,15,Catarina,,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1744,Dra. Ana Luiza Piccoli,https://www.doctoralia.com.br/ana-luiza-piccoli/dentista/florianopolis,Dentista,5.0,5,Catarina,CRO/SC - 13382,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/fa2a14/fa2a145328ccf7cdacb85558a8ce7bae_medium_square.jpg
1752,Dr. Rodrigo Fernando Ferreira,https://www.doctoralia.com.br/rodrigo-fernando-ferreira/otorrino/joinville,Otorrino,5.0,8,Catarina,8052 SC RQE 2762,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1753,MFC Litoral,https://www.doctoralia.com.br/clinicas/mfc-litoral,Enfermeiro,5.0,16,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/11fd92/11fd929525935229d0e21993d26120c5_medium_square.jpg
1757,Elena Maria Groth Baudini,https://www.doctoralia.com.br/elena-maria-groth-baudini/enfermeiro/passo-fundo,Enfermeiro,5.0,9,Catarina,COREN RS 187162,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1758,Dra. Joyce Lisboa Freitas,https://www.doctoralia.com.br/joyce-lisboa-freitas-2/cirurgiao-pediatrico/araguaina,Cirurgião pediátrico,5.0,2,Catarina,18106,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/591c41/591c4105af31b826f75b286d8499a665_medium_square.jpg
1759,Dra. Patsy Balconi Mandelli,https://www.doctoralia.com.br/patsy-balconi-mandelli/fisioterapeuta/florianopolis,Fisioterapeuta,5.0,9,Catarina,Crefito SC 10/11382-F,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1760,Michele Rodrigues,https://www.doctoralia.com.br/michele-rodrigues/nutricionista/florianopolis,Nutricionista,0.0,0,Catarina,CRN10 5756,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5e059c/5e059ca9e1c07f6635bbdbf0259150ae_medium_square.jpg
1761,Juliana Benedeti,https://www.doctoralia.com.br/juliana-benedeti/nutrologo/pato-branco,Nutrólogo,5.0,8,Catarina,,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1763,Clínica Animi,https://www.doctoralia.com.br/clinicas/clinica-animi,,5.0,89,Catarina,,//platform.docplanner.com/img/general/facility/facility-default-80-80.png?2788133781
1764,Tiago Franzoi,https://www.doctoralia.com.br/tiago-franzoi/educador-fisico/joinville,Educador físico,5.0,8,Catarina,CREF 023403-G SC,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1768,Dr. Isaac Adelino Cordeiro Zanchet,https://www.doctoralia.com.br/isaac-adelino-cordeiro-zanchet/quiropraxista/abelardo-luz,Quiropraxista,5.0,4,Catarina,Outros-SC 696560,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/8fcf85/8fcf852e797d786683f0c34651beefbc_medium_square.jpg
1772,Derma Laser,https://www.doctoralia.com.br/clinicas/derma-laser-2,Enfermeiro,5.0,19,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/045a31/045a316ff735855ae1273b50e1881ce2_medium_square.jpg
1773,Nutriclin - Nutrição Especializada.,https://www.doctoralia.com.br/clinicas/nutriclin-nutricao-especializada,Nutricionista,5.0,7,Catarina,Simone Macedo: CRN8 16176/P,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5bb234/5bb2345b13972a6905a620b912472d10_medium_square.jpg
1774,Dentalle Clínica Odontológica,https://www.doctoralia.com.br/clinicas/dentalle-clinica-odontologica-3,Infectologista,5.0,381,Catarina,Milene Francisca Batschke: CRO 8376,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/1b6382/1b6382d08c5515c4463603641d291ea6_medium_square.jpg
1776,Dr. Fernandes de Souza,https://www.doctoralia.com.br/fernandes-de-souza/psicanalista/joinville,Psicanalista,0.0,0,Catarina,Certificado Apresentado,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/8ff2ca/8ff2caab2c113d8198bb63e479ffeccc_medium_square.jpg
1778,SFM Entreasmentes Clinic,https://www.doctoralia.com.br/clinicas/sfm-entreasmentes-clinic,Generalista,5.0,30,Catarina,Patricia Fernanda Fidelis: CRP 12/21556,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/89b3ec/89b3ec8f3c00f88e3d8797d783cae5f9_medium_square.jpg
1780,Marcela do Nascimento Ferreira,https://www.doctoralia.com.br/marcela-do-nascimento-ferreira/psicologo/joinville,Psicóloga,0.0,0,Catarina,CRP 12/24255,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/6de2d5/6de2d5bc41f50a3d770193e3638bbb99_medium_square.jpg
1781,Dra. Andrelisa Haubricht,https://www.doctoralia.com.br/andrelisa-haubricht/terapeuta-ocupacional/balneario-camboriu,Terapeuta ocupacional,0.0,0,Catarina,CREFITO10 SC 15374-TO,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/ccbd08/ccbd0859a2b00ac8731f8425dbb03458_medium_square.jpg
1782,Dra. Caroline Baccin Testa,https://www.doctoralia.com.br/caroline-baccin-testa/psicologo/itajai,Psicóloga,5.0,2,Catarina,12/8307,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/f91ff6/f91ff6a58e2c83c49bd222eec36ea29a_medium_square.jpg
1789,BRUNA APARECIDA GEREMIA,https://www.doctoralia.com.br/bruna-aparecida-geremia/fisioterapeuta/pato-branco,Fisioterapeuta,5.0,6,Catarina,CREFITO-PR 344298,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1791,Imperatriz Odontologia,https://www.doctoralia.com.br/clinicas/imperatriz-odontologia,Dentista,5.0,1,Catarina,Ivan Carlos Vieira: EPAO 3194,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/49f487/49f487d4e3e18f2d05c00b7f77c2f6ff_medium_square.jpg
1792,Locus Psicodrama,https://www.doctoralia.com.br/clinicas/locus-psicodrama,Psicólogo,5.0,88,Catarina,Dra. Márcia Pereira Bernandes: CRP-12/00261,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/f8915e/f8915e5e8204ed0300d5737ea626eb8e_medium_square.jpg
1793,Clínica Ibn Sina - Pediatria e Infectologia,https://www.doctoralia.com.br/clinicas/clinica-ibn-sina-pediatria-e-infectologia,Fisioterapeuta,5.0,5,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/83ed77/83ed7788f5c54bbe67d69322260fd8b9_medium_square.jpg
1795,Clinica de Olhos Sao Sebastiao,https://www.doctoralia.com.br/clinicas/clinica-de-olhos-sao-sebastiao,Oftalmologista,5.0,19,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/7c3012/7c301227415a15e3b3b88aedebb74191_medium_square.jpg
1796,Coris Cirurgia Vascular e Endovascular,https://www.doctoralia.com.br/clinicas/coris-cirurgia-vascular-e-endovascular,Angiologista,5.0,13,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/7356e4/7356e4be0e638f35f2509e0d6079d667_medium_square.jpg
1798,Clínica Médica Unitta,https://www.doctoralia.com.br/clinicas/clinica-medica-unitta,Médico Acupunturista,5.0,8,Catarina,,https://pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/b34e6520/b34e6520-366e-4c2a-8d09-fc08ba649482_medium_square.jpg
1799,Gw Integral,https://www.doctoralia.com.br/clinicas/gw-integral,Médico clínico geral,5.0,43,Catarina,Manuel Gonzalez Gomes: 25149,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/2952e5/2952e522cf3faa2fbd1b2a2175379832_medium_square.jpg
1800,Couto | 3D Implantes,https://www.doctoralia.com.br/clinicas/couto-3d-implantes,Dentista,5.0,8,Catarina,Leandro Vasconcelos: CRO SC 18.288,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d00660/d00660ebb685de80d586b334428622d0_medium_square.jpg
1802,Dra. Camila Bernardes,https://www.doctoralia.com.br/camila-bernardes/psicologo/joinville,Psicóloga,0.0,0,Catarina,CRP 12/22108,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/9894a5/9894a5710ad9a0356d06835332419a90_medium_square.jpg
1803,Dr. Guilherme Bazzo dos Santos,https://www.doctoralia.com.br/guilherme-bazzo-dos-santos/dentista/joinville,Dentista,0.0,0,Catarina,CRO/SC 12736,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/4c843a/4c843aa6d7068b71e255d11f7ab83e1b_medium_square.jpg
1804,Clínica Viva Saude e Bem-estar,https://www.doctoralia.com.br/clinicas/clinica-viva-saude-e-bem-estar,Cirurgião plástico,5.0,1032,Catarina,Leonardo Wigg Perfeto: 11156,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/5c3ded/5c3ded5e0ce2a32083a8bc32f7b59264_medium_square.jpg
1805,Idear Clínica de Psicologia,https://www.doctoralia.com.br/clinicas/idear-clinica-de-psicologia,Nutricionista,5.0,8,Catarina,Kethelyn Silva: 12/19653,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b2f0af/b2f0af7b3815b8d17e377b45a163cb06_medium_square.jpg
1806,Pandora Saude Mental Ltda,https://www.doctoralia.com.br/clinicas/pandora-saude-mental-ltda,,5.0,4,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b3b5d3/b3b5d3c7bc750404fefe4f5b0d23f802_medium_square.jpg
1807,CMC - Centro de Medicina Capilar - CRICIÚMA,https://www.doctoralia.com.br/clinicas/cmc-centro-de-medicina-capilar-criciuma,,5.0,0,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/f58559/f5855983410c83cfc9d3f685d365f96e_medium_square.jpg
1810,Pamela Bruch Germer,https://www.doctoralia.com.br/pamela-bruch-germer/enfermeiro/florianopolis,Enfermeiro,5.0,4,Catarina,COREN-SC 585616,//platform.docplanner.com/img/general/doctor/doctor-default-80-80.png?1981952613
1812,Fecondare,https://www.doctoralia.com.br/clinicas/fecondare,Médico clínico geral,5.0,12,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/facility/0d8189/0d8189a1aaf709172e4cfa45782c04b9_medium_square.jpg
1813,Estimullus Espaço Terapêutico,https://www.doctoralia.com.br/clinicas/estimullus-espaco-terapeutico-2,,5.0,15,Catarina,,//pixel-p1.s3.sa-east-1.amazonaws.com/facility/avatar/51a3bb3e/51a3bb3e-5460-467d-ba56-df25480b7a82_medium_square.jpg
1815,Asterli Paula Carre Sakata,https://www.doctoralia.com.br/asterli-paula-carre-sakata/psicologo/balneario-picarras,Psicólogo,0.0,0,Catarina,CRP - 12/12067,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/d1b49f/d1b49f2cefc6029df4198f9df4a35d0c_medium_square.jpg
1816,MedCal Clínica de Especialidades,https://www.doctoralia.com.br/clinicas/medcal-clinica-de-especialidades,Alergista,5.0,3091,Catarina,,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/b063f5/b063f5b26624fc013fe97d50ffc71584_medium_square.jpg
1818,Dra. Fabíola Schauffler Stock,https://www.doctoralia.com.br/fabiola-schauffler-stock/dermatologista/palhoca,Dermatologista,5.0,185,Catarina,CRM 15868,//s3-sa-east-1.amazonaws.com/doctoralia.com.br/doctor/7965cb/7965cb9f931015d42ddf7109e9e34bad_medium_square.jpg
